,pid,pos,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms,album_name,acousticness,energy,liveness,loudness,tempo,valence,danceability,speechiness
661,8,110,U2,spotify:track:3yvlcIteooc31cPjyWPTw1,spotify:artist:51Blml2LZPmy7TTiAg47vQ,With Or Without You,spotify:album:5OkSkzxPZuziL8waHmU8Zd,295516,The Joshua Tree,0.000196,0.437,0.148,-11.874,110.162,0.127,0.541,0.0288
662,8,111,U2,spotify:track:22tceep2vzeOKKX1jIjiLi,spotify:artist:51Blml2LZPmy7TTiAg47vQ,I Still Haven't Found What I'm Looking For,spotify:album:5OkSkzxPZuziL8waHmU8Zd,277477,The Joshua Tree,0.0181,0.786,0.0829,-9.377,100.861,0.627,0.565,0.0371
663,8,112,U2,spotify:track:0gzqZ9d1jIKo9psEIthwXe,spotify:artist:51Blml2LZPmy7TTiAg47vQ,Beautiful Day,spotify:album:7a5U0GPoAvT3gvEY66FRuN,248400,All That You Can't Leave Behind,0.0154,0.928,0.2,-6.492,136.258,0.389,0.536,0.0589
664,8,113,U2,spotify:track:3PKtemUKxiDBvBo7tpQ8bG,spotify:artist:51Blml2LZPmy7TTiAg47vQ,One,spotify:album:3hErePSImi79vYHrSmypGw,276187,Achtung Baby,0.256,0.536,0.122,-8.661,90.358,0.357,0.511,0.0302
665,8,114,U2,spotify:track:5gFkAC68P66ZNVKXKjYtDm,spotify:artist:51Blml2LZPmy7TTiAg47vQ,Sunday Bloody Sunday - Remastered 2008,spotify:album:2jVgzuKDPUnFzgtkAIzdZo,279440,War,0.402,0.944,0.0373,-7.495,101.174,0.735,0.543,0.0543
666,8,115,U2,spotify:track:7kCrYUDtWsPldohOKPTKPL,spotify:artist:51Blml2LZPmy7TTiAg47vQ,Ordinary Love,spotify:album:7xEZ5aXtQaAAzN6uBweaC6,221200,Mandela – Long Walk To Freedom (Original Motion Picture Soundtrack),0.142,0.474,0.117,-8.564,121.051,0.348,0.649,0.0302
667,8,116,Dame D.O.L.L.A,spotify:track:7rwVT5ji3T9oO9oxsW4jbA,spotify:artist:6H6svVOQLsIH1uK7KedZoQ,Bigger Than Us (feat. Paul Rey),spotify:album:0Za8FrIcaObdljzEbYwUIA,277089,Bigger Than Us (feat. Paul Rey),0.212,0.782,0.205,-5.833,104.036,0.353,0.666,0.248
668,8,117,Jeremy Zucker,spotify:track:3RwBpLt72HlRo6Lb6WczGB,spotify:artist:3gIRvgZssIb9aiirIg0nI3,Peace Signs,spotify:album:2RVSHq5dVrUurBy3Q8Icxb,166375,Peace Signs,0.164,0.573,0.169,-7.288,105.898,0.745,0.775,0.0396
669,8,118,David Bowie,spotify:track:3ZE3wv8V3w2T2f7nOCjV0N,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,Life On Mars? - 2015 Remastered Version,spotify:album:6fQElzBNTiEMGdIeY0hy5l,235987,Hunky Dory,0.639,0.384,0.0539,-14.635,123.281,0.216,0.442,0.0414
670,8,119,Blue Swede,spotify:track:2Nz6aF1umHh5Et6I5H581L,spotify:artist:0UpuH5U4nZ3UGGUJi0Zfbp,Hooked on a Feeling,spotify:album:12UILuDVbIIjLZhcRBNcOJ,172867,Hooked On A Feeling - 40th Anniversary Collection,0.261,0.82,0.3,-6.728,118.208,0.933,0.547,0.0805
671,8,120,Raspberries,spotify:track:75GQIYnRaBg7ndHxhfYuQy,spotify:artist:7Kkx4dACo6kFSeT9wjfVA5,Go All The Way,spotify:album:03iBvX63qBQrMazNWU2iKv,205347,Raspberries,0.548,0.849,0.0995,-4.892,134.287,0.555,0.305,0.0999
672,8,121,Norman Greenbaum,spotify:track:7fqhrLJzKHJ0RW32N0y2Gp,spotify:artist:7f8LNBVXN0h35veHrpxQFL,Spirit In The Sky,spotify:album:2gkQ6IAEhzCK1NUvEgdisT,242893,Spirit In The Sky,0.0939,0.606,0.11,-7.048,128.73,0.582,0.537,0.0347
673,8,122,David Bowie,spotify:track:6mib3N4E8PZHAGQ3xy7bho,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,Moonage Daydream - 2012 Remastered Version,spotify:album:48D1hRORqJq52qsnUYZX56,279693,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars,0.0407,0.601,0.0585,-11.209,144.477,0.752,0.561,0.0348
674,8,123,Elvin Bishop,spotify:track:2hE5Lm5XOHR4t3xlhIFauP,spotify:artist:2G1yVp387GlUf9yvLk6V11,Fooled Around And Fell In Love,spotify:album:2z2y977JvwU1rbnVO97RmY,276000,Struttin' My Stuff,0.0523,0.619,0.146,-11.401,113.32,0.617,0.637,0.0321
675,8,124,The Jackson 5,spotify:track:3b0EOvScbZUc0qJx0E1L2z,spotify:artist:2iE18Oxc8YSumAU232n4rW,I Want You Back,spotify:album:16TNmWWPXkuaXqNBmPYHp9,176333,Diana Ross Presents The Jackson 5,0.29,0.548,0.366,-13.534,98.359,0.887,0.639,0.0394
676,8,125,Rupert Holmes,spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ,spotify:artist:0TqIPD4IS1w4e30R38B3vj,Escape (The Pina Colada Song),spotify:album:163iYwl7Kdm9ayTnD4VyfN,276493,Partners In Crime,0.501,0.496,0.0449,-13.653,138.791,0.944,0.834,0.0597
677,8,126,The Five Stairsteps,spotify:track:1rwGdnrtWnPYBipRrjnzEm,spotify:artist:3Inrg8cs8oc4q8oPES4a6S,O-o-h Child - Remastered,spotify:album:7H8uLkHFuEqAWpLKBwbGvg,197440,Stairsteps (Bonus Track Version),0.00156,0.56,0.646,-10.429,87.274,0.551,0.511,0.0411
678,8,127,Marvin Gaye,spotify:track:2H3ZUSE54pST4ubRd5FzFR,spotify:artist:3koiLjNrgRTNbOwViDipeA,Ain't No Mountain High Enough,spotify:album:6sbZYwwQB15bt5TgkPFAdb,151667,United,0.482,0.616,0.179,-10.776,130.037,0.818,0.669,0.033
679,8,128,Train,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,Drops of Jupiter,spotify:album:6j6Zgm7vzAZegr48UppFVT,259933,Drops Of Jupiter,0.154,0.64,0.154,-5.862,79.297,0.499,0.468,0.0275
680,8,129,Train,spotify:track:7zWj09xkFgA9tcV6YhfU6q,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,Drive By,spotify:album:4tHNFM2544qzsLlfWJ7yWD,195973,California 37,0.00107,0.837,0.0801,-3.113,122.028,0.721,0.765,0.032
681,8,130,Youngblood Hawke,spotify:track:6dWFl5xqMxLWj2PG4NGTDt,spotify:artist:6VXZCpbkwm0W0aPjQR1t4K,Knock Me Down,spotify:album:2uiNAuCzTkpH9DHwICxj1H,185647,Knock Me Down,0.00519,0.898,0.483,-3.714,115.031,0.8,0.702,0.0338
682,8,131,Prozak,spotify:track:04k5plYPTwmii4Su4081nN,spotify:artist:4NSyPddPUVUfPVMiBn9UAg,Until Then,spotify:album:5sKerX6ARm7GpNCggJ9z3t,218173,Paranormal,0.116,0.731,0.135,-4.652,84.986,0.411,0.552,0.0476
683,8,132,Fort Minor,spotify:track:79qUn7T2Jh1MudFtrMkeIy,spotify:artist:7dWYWUbO68rXJOcyA7SpJk,Where'd You Go (feat. Holly Brook & Jonah Matranga) - SOB Version,spotify:album:6Om2zuJen2649m4Qy1G2Zl,197133,Where'd You Go,0.0286,0.871,0.472,-3.955,89.964,0.469,0.684,0.0609
684,8,133,Sublime With Rome,spotify:track:1oxn5Pc3iDNLMPuR5QBW1B,spotify:artist:3XXrhkZKSGd3CUJQFnx5tQ,Sirens (feat. Dirty Heads),spotify:album:61BsnCrEb7zeRowWTFP4zC,195169,Sirens,0.0262,0.954,0.141,-3.524,154.09,0.569,0.472,0.0878
685,8,134,Cage The Elephant,spotify:track:0X0Lz7LwpiIWcdGqVWaxXD,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,Mess Around,spotify:album:0nW0w37lrQ87k7PLZvC4qJ,173173,Tell Me I'm Pretty,0.0122,0.931,0.629,-5.229,150.385,0.605,0.423,0.0542
686,8,135,Baby Bash,spotify:track:2U6sE7z0YeIfLbPfciNDLO,spotify:artist:12PSlydMSjEHzSCj9X5qv7,Light Up Light Up,spotify:album:3ZYpu0E8QPhEOdj8pXcl12,247440,Ronnie Rey All Day,0.467,0.468,0.25,-9.231,150.011,0.379,0.666,0.22
687,8,136,Pasadena,spotify:track:3Htty2qlWxGD5xcCSr9OSs,spotify:artist:71o5LXUPYZTNu4b6abSJv3,Sick and Tired,spotify:album:7tedLk86XCsuszFeSwhRQS,152533,Sick and Tired,0.918,0.222,0.098,-12.272,113.186,0.377,0.692,0.0519
688,8,137,The Kings Dead,spotify:track:5dbIIzKiEmq30fiJwnRD1f,spotify:artist:3VUd05PM2PauP773gxkrhG,Good Rebels (feat. Moonflwr),spotify:album:0ONBSqdy1M9sk8mE59xJSU,169687,Revenge of the Beast,0.181,0.776,0.159,-6.79,128.063,0.567,0.727,0.0412
689,8,138,Shinedown,spotify:track:3G0PaoAphGzJZbJ6VRQJhs,spotify:artist:70BYFdaZbEKbeauJ670ysI,Second Chance,spotify:album:4KnWR76aRieR6QREuid3y7,222067,The Sound of Madness,0.00107,0.796,0.106,-4.501,100.011,0.182,0.46,0.0333
690,8,139,Set It Off,spotify:track:39ShyO1yBCiEoEXHX9ie0F,spotify:artist:06bDwgCHeMAwhgI8il4Y5k,Why Worry,spotify:album:5AKycvv2TUUh9h0KIletJt,199253,Duality,0.0376,0.908,0.145,-5.004,105.011,0.656,0.667,0.0514
691,8,140,Trinix,spotify:track:5c8j76tqreSJJWI3I52c5U,spotify:artist:3HqP3nd8WI0VfHRhApPlan,Ongoing Thing,spotify:album:0czB0BCd2bpA5WM7MFtRVO,209655,Ongoing Thing,0.162,0.612,0.699,-7.469,87.009,0.451,0.8,0.122
692,8,141,T.I.,spotify:track:3jlbL2OTD5YmIunYzgQTAN,spotify:artist:4OBJLual30L7gRl5UkeRcT,Live Your Life (feat. Rihanna),spotify:album:5PfepkNWgRR2DI02Y8AawC,338853,Paper Trail,0.071,0.862,0.211,-3.363,159.841,0.478,0.375,0.255
693,8,142,Gorillaz,spotify:track:7yMiX7n9SBvadzox8T5jzT,spotify:artist:3AA28KZvwAUcZuOKwyblJQ,Clint Eastwood,spotify:album:0YvYmLBFFwYxgI4U9KKgUm,340920,Gorillaz,0.0249,0.694,0.0698,-8.627,167.964,0.524,0.663,0.172
694,8,143,T.I.,spotify:track:7IhsLJMqdxoo7YAZjaSMru,spotify:artist:4OBJLual30L7gRl5UkeRcT,Dead And Gone (feat. Justin Timberlake),spotify:album:5PfepkNWgRR2DI02Y8AawC,299747,Paper Trail,0.0402,0.746,0.601,-4.99,135.021,0.47,0.713,0.259
695,8,144,Imagine Dragons,spotify:track:0joO6IeobvKP3cDz8xZfWe,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Smoke And Mirrors,spotify:album:0gmsXcmrcnxdZBrD5EyJEL,260867,Smoke + Mirrors,0.0657,0.636,0.447,-7.283,109.987,0.0812,0.601,0.0283
696,8,145,Robert DeLong,spotify:track:69Pfc2fTVYIxLLFgsFXqjg,spotify:artist:42crL07E4WPfVovyUtMpvC,Long Way Down,spotify:album:1Syxk8SXUlybhTg9AhzZmn,233760,In The Cards,0.028,0.842,0.0891,-2.166,79.969,0.418,0.602,0.0533
697,8,146,Brother Ali,spotify:track:5PN0z8n30Cunx3hgXmC89s,spotify:artist:6CsleyOZtyt16saX8WhzDx,Forest Whitiker,spotify:album:603ZvattcltJ5hpm8nB2Nw,180067,Shadows On The Sun,0.0446,0.513,0.0664,-3.569,87.021,0.652,0.771,0.221
698,8,147,Brother Ali,spotify:track:3Zy4sYP2smhCciZlMN3nJh,spotify:artist:6CsleyOZtyt16saX8WhzDx,Self Taught,spotify:album:77tLJdWFt9hOHYWG7NzBYx,244507,Champion Ep,0.0339,0.666,0.0938,-4.541,97.043,0.351,0.683,0.187
699,8,148,Brother Ali,spotify:track:1BPTJiyKwBZEeioeQDWiiD,spotify:artist:6CsleyOZtyt16saX8WhzDx,Good Lord,spotify:album:6tp2lDhlEEWQlEKWbcma0r,251547,The Truth Is Here,0.235,0.731,0.119,-4.142,92.998,0.717,0.833,0.259
700,8,149,Brother Ali,spotify:track:5EDFAIBPBbwUMkCwyptVbe,spotify:artist:6CsleyOZtyt16saX8WhzDx,Truth Is,spotify:album:3TfzdrsORJcyaDnee2im8A,260333,The Undisputed Truth,0.143,0.764,0.946,-5.368,96.398,0.703,0.792,0.407
701,8,150,Brother Ali,spotify:track:36jMxTFUdFkzHAp2z0jUHj,spotify:artist:6CsleyOZtyt16saX8WhzDx,Tight Rope,spotify:album:5SDNj7vHCDQNCvqwaagbT2,216240,Us,0.19,0.864,0.127,-4.352,90.999,0.623,0.794,0.238
702,8,151,K Theory,spotify:track:1NuCoq90c79rF1kSLRmpqF,spotify:artist:4N4XqUMMv5KXtLvCBYEIOt,In A Minute - VIP Mix,spotify:album:4LJREuUF35TAABilBY1GDe,238400,#KRISTMAS 2014,0.0499,0.986,0.243,-3.424,112.455,0.394,0.31,0.237
703,8,152,K Theory,spotify:track:1NuCoq90c79rF1kSLRmpqF,spotify:artist:4N4XqUMMv5KXtLvCBYEIOt,In A Minute - VIP Mix,spotify:album:4LJREuUF35TAABilBY1GDe,238400,#KRISTMAS 2014,0.0499,0.986,0.243,-3.424,112.455,0.394,0.31,0.237
704,8,153,The xx,spotify:track:728zbo72kOoYdGR3AhNsyF,spotify:artist:3iOvXCl6edW5Um0fXEBRXy,Say Something Loving,spotify:album:2PXy9USZAoTSdtrxfkPBnl,238373,I See You,0.296,0.721,0.231,-7.782,130.08,0.383,0.627,0.0304
705,8,154,Steve Aoki,spotify:track:1jMGBAamZucPmJYHmriGP5,spotify:artist:77AiFEVeAVj2ORpC85QVJs,Home We'll Go (Take My Hand),spotify:album:4Bx8NxZeTAC53GjxVxXp2W,307653,Neon Future II,0.188,0.903,0.0989,-4.543,120.041,0.55,0.605,0.0637
706,8,155,M-Phazes,spotify:track:4RTfIpQ9ZLm6Y782DQ03Rf,spotify:artist:4B1CeNsCcLfOvRBJ34UUSX,Walk On Clouds ft. Bliss N Eso,spotify:album:7JritHM3VZkuDN1rQ3Rljr,228067,Good Gracious,0.205,0.741,0.172,-5.67,102.494,0.528,0.599,0.107
707,8,156,The Raconteurs,spotify:track:2i37Y95xkPhHtoYBywVBUm,spotify:artist:4wo1267SJuUfHgasdlfNfc,"Steady, As She Goes",spotify:album:4o1jHCrMnkiRMdFpyCnNaH,215293,Broken Boy Soldiers,0.0122,0.603,0.0835,-4.373,123.006,0.549,0.53,0.115
708,8,157,The Raconteurs,spotify:track:0ydgFPcYrxaHgVuLd17mjh,spotify:artist:4wo1267SJuUfHgasdlfNfc,Salute Your Solution,spotify:album:0OBNtBshpjFPStZGJTGNJr,179973,Consolers Of The Lonely,0.00781,0.946,0.26,-2.855,168.461,0.498,0.266,0.171
709,8,158,Hermitude,spotify:track:6aCxdt2bMItKgGKoznDppY,spotify:artist:3fmMaLC5jjf2N4EC2kTx0u,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",spotify:album:63QhLHzzhbhBPZIVLGcqe5,235187,Dark Night Sweet Light,0.248,0.602,0.144,-6.591,141.345,0.56,0.576,0.315
710,8,159,Justin Stone,spotify:track:4IwAaeSp2uWPqnpESTSMvF,spotify:artist:5Vu87j6vCvfwc7FNVGnBwk,I'll Be Good,spotify:album:0B4Tk6VCxzKyBwgJs1BMRQ,234083,Long Time Coming,0.66,0.458,0.132,-12.637,105.101,0.253,0.39,0.045
711,8,160,The Offspring,spotify:track:6TfBA04WJ3X1d1wXhaCFVT,spotify:artist:5LfGQac0EIXyAN8aUwmNAQ,"You're Gonna Go Far, Kid",spotify:album:67v63ubEsvDUQkYMzI7A9t,177827,"Rise And Fall, Rage And Grace",0.00511,0.905,0.211,-3.103,126.12,0.598,0.546,0.0671
712,8,161,Two Feet,spotify:track:3VAeTjREoKPY1exOXR4oBm,spotify:artist:5sWHDYs0csV6RS48xBl0tH,Go Fuck Yourself,spotify:album:1IH1Oz8jD4hyN3eg8aHdjv,129600,First Steps,0.571,0.327,0.0787,-8.029,74.931,0.292,0.765,0.277
713,8,162,Ed Sheeran,spotify:track:3B7udSGy2PfgoCniMSb523,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,I See Fire,spotify:album:2nsRpsb5aeOhNEWV1MoiHB,300840,The Hobbit - The Desolation Of Smaug,0.559,0.0549,0.0718,-20.514,152.037,0.234,0.581,0.0397
714,8,163,Simon & Garfunkel,spotify:track:5y788ya4NvwhBznoDIcXwK,spotify:artist:70cRZdQywnSFp9pnc2WTCE,The Sounds of Silence - Acoustic Version,spotify:album:5pnJrocLlZ3FWEbcr2PTz0,185413,"Wednesday Morning, 3 A.M.",0.837,0.216,0.107,-13.551,106.761,0.328,0.525,0.0301
715,8,164,Evil Ebenezer,spotify:track:2UJhmrBVSdTHgQ5mflZ5jB,spotify:artist:1E1u1P7Fse6SKnETGdo6XK,Sunshine,spotify:album:2mM4mq5GPm2cU124Vymumk,175125,Howl,0.000573,0.892,0.466,-4.443,91.87,0.501,0.564,0.0638
716,8,165,Elephante,spotify:track:6503SziH9cbwyL9sk4XlBg,spotify:artist:3fjs4zbBFxEFFe8Wyojo0G,Hold (feat. Jessica Jarrell) - Candyland Remix,spotify:album:38pt0kvOiol4MXsEIFRdwj,136166,I Am The Elephante Remixes,0.154,0.691,0.164,-5.448,103.863,0.305,0.735,0.211
717,8,166,Spose,spotify:track:6nk2tRC3bBMwokGDe8xYQY,spotify:artist:3tM6SwRysCaIK0kW4h0mVP,Nobody (feat. Watsky),spotify:album:07jwosqMSpa8WWxKybyIBI,317462,Why Am I So Happy?,0.383,0.838,0.222,-5.708,85.016,0.564,0.753,0.207
718,8,167,The White Stripes,spotify:track:3M5Qsg8Iq8fuGTVhzp2Fr0,spotify:artist:4F84IBURUo98rz4r61KF70,Ball And Biscuit,spotify:album:4teFaDSeFHYXZjZJaZGrAO,439000,Elephant,0.0525,0.666,0.103,-7.049,78.188,0.607,0.526,0.173
719,8,168,The White Stripes,spotify:track:6fLDBnJDWsXwtFSxTC0I9N,spotify:artist:4F84IBURUo98rz4r61KF70,Fell In Love With A Girl,spotify:album:5pfNX9w6BgCXhLyZGs6YMS,110093,White Blood Cells,0.69,0.976,0.794,-1.598,95.883,0.396,0.323,0.129
720,8,169,Witt Lowry,spotify:track:67HRSCGK3ZQIxb3Spr1cHQ,spotify:artist:5ghnxpW47ojtLHHyTLdxdY,Kindest Regards,spotify:album:5Py5aOEeAsp9oz7pD30wZL,294819,Kindest Regards,0.326,0.601,0.286,-10.829,118.005,0.457,0.664,0.273
721,8,170,Modest Mouse,spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,spotify:artist:1yAwtBaoHLEDWAnWR87hBT,Dashboard,spotify:album:2lXBCL76UL5PCPbfAqKBkz,246173,We Were Dead Before The Ship Even Sank,0.00963,0.903,0.174,-5.013,135.938,0.96,0.639,0.0371
722,8,171,Modest Mouse,spotify:track:2xNzMB8Ur7tviCGa68WtuL,spotify:artist:1yAwtBaoHLEDWAnWR87hBT,Ocean Breathes Salty,spotify:album:0w4iTlpjm3ylF6U5R4UTgl,224333,Good News For People Who Love Bad News,0.0407,0.964,0.293,-3.177,95.479,0.747,0.646,0.0369
723,8,172,Modest Mouse,spotify:track:5o5R70FLhegu7hpsTHAybE,spotify:artist:1yAwtBaoHLEDWAnWR87hBT,"The Ground Walks, with Time in a Box",spotify:album:6iKqPv9C5oU29LR82N8lJf,370387,Strangers to Ourselves,0.0102,0.957,0.193,-3.4,128.009,0.877,0.65,0.0439
724,8,173,Modest Mouse,spotify:track:4asjU3sDnn3002bTJIg2vZ,spotify:artist:1yAwtBaoHLEDWAnWR87hBT,Missed the Boat,spotify:album:2lXBCL76UL5PCPbfAqKBkz,264813,We Were Dead Before The Ship Even Sank,0.0697,0.698,0.478,-5.797,104.007,0.852,0.71,0.0332
725,8,174,Modest Mouse,spotify:track:5jJ69cMDMC0aeWPjZo6VP2,spotify:artist:1yAwtBaoHLEDWAnWR87hBT,Lampshades on Fire,spotify:album:6iKqPv9C5oU29LR82N8lJf,187720,Strangers to Ourselves,0.156,0.906,0.105,-3.906,94.997,0.792,0.659,0.0428
726,8,175,Kygo,spotify:track:3eR23VReFzcdmS7TYCrhCe,spotify:artist:23fqKkggKUBHNkbKtXEls4,It Ain't Me (with Selena Gomez),spotify:album:0IUCAsckpNyV4wHKIHQawC,220781,It Ain't Me (with Selena Gomez),0.119,0.533,0.0864,-6.596,99.968,0.515,0.64,0.0706
727,8,176,Imagine Dragons,spotify:track:0tKcYR2II1VCQWT79i5NrW,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Thunder,spotify:album:5GlPAy2PRJW06GVFhKwGTl,187147,Evolve,0.00683,0.81,0.155,-4.749,167.88,0.298,0.6,0.0479
728,8,177,K.Flay,spotify:track:45gCjdqbFIkuK5DIkgbntw,spotify:artist:0pCNk4D3E2xtszsm6hMsWr,The Cops,spotify:album:0xGl3nw6WV1k2Ysqbn2j01,212800,What If It Is,0.436,0.559,0.123,-7.008,74.423,0.283,0.51,0.0645
729,8,178,Classified,spotify:track:07U6nVv1AQrIw337zpH9xw,spotify:artist:7t6GsqGAwrj1kwYbvNX0hN,No Pressure,spotify:album:7oxtjBrNnvSDTgpJI0rwL7,251653,Greatful,0.235,0.818,0.417,-4.719,90.705,0.655,0.655,0.17
730,8,179,Saint Motel,spotify:track:7rqyZM53JpYj86avtfmyeg,spotify:artist:1dWEYMPtNmvSVaDNLgB6NV,My Type,spotify:album:44W9VWwamOCncBJtzbMUkk,206394,My Type,0.0641,0.897,0.0628,-2.94,118,0.578,0.596,0.0462
731,8,180,Smash Mouth,spotify:track:0EQknhinIfbJ12hwMGjOY5,spotify:artist:2iEvnFsWxR0Syqu2JNopAd,Walkin' On The Sun,spotify:album:1qKYc6GDWKNj3wbQpD5hXt,205961,Fush Yu Mang,0.43,0.974,0.145,-4.636,123.29,0.967,0.735,0.0318
732,8,181,Queens of the Stone Age,spotify:track:7oXRMDUzBPekkLRTJhSGvC,spotify:artist:4pejUc4iciQfgdX6OKulQn,I Sat By The Ocean,spotify:album:06S2JBsr4U1Dz3YaenPdVq,235587,...Like Clockwork,0.00136,0.781,0.11,-4.004,116.793,0.897,0.516,0.0364
733,8,182,No Doubt,spotify:track:5PsUB0ISfQxRLhF5DmI5Ks,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,Don't Speak,spotify:album:4Rvc82pV7HCKZyRHbLWCac,263000,Tragic Kingdom,0.24,0.707,0.156,-7.113,76.05,0.572,0.522,0.0354
734,8,183,Audioslave,spotify:track:0o995gJCGebaza0LWybToU,spotify:artist:2ziB7fzrXBoh1HUPS6sVFn,Doesn't Remind Me,spotify:album:0HQhToIjonHnJRRPN4jeJU,255000,Out of Exile,0.117,0.779,0.0982,-3.469,99.429,0.225,0.439,0.0367
735,8,184,Canned Heat,spotify:track:57460SJgSpCXaRJ9YIYHxy,spotify:artist:27a0GiCba9K9lnkKidroFU,Going Up The Country,spotify:album:0TBmLh3U5sk1F8eF0twjwi,171373,The Best Of Canned Heat,0.806,0.239,0.132,-18.54,80.392,0.765,0.653,0.0453
736,8,185,Eagles Of Death Metal,spotify:track:68HGqHHc41qmJHUWlLUKCd,spotify:artist:02uYdhMhCgdB49hZlYRm9o,Wannabe In L.A,spotify:album:2WxHlLQsHHJ8lb4xQrb65A,135853,Heart On,0.328,0.95,0.109,-3.983,79.332,0.965,0.657,0.0569
737,8,186,Coconut Records,spotify:track:2nvZv4qatgsDIbEqqbQLUT,spotify:artist:2YKp8Odp8GGbAkVU60Yk2Y,West Coast,spotify:album:4FeD2BdcaGX75b5X1gvvsg,210106,Nighttiming,0.464,0.597,0.0643,-6.109,80.031,0.345,0.532,0.0261
738,8,187,System Of A Down,spotify:track:0GrHWVTDsaWcD4nrCGr7VE,spotify:artist:5eAWCfyUhZtHHtBdNk56l1,Lost In Hollywood,spotify:album:0cn6MHyx4YuZauaB7Pb66o,320693,Mezmerize,0.598,0.797,0.125,-3.193,150.301,0.107,0.295,0.0301
739,8,188,Hole,spotify:track:1FLxW6LI6PZK8InYyYFULw,spotify:artist:5SHQUMAmEK5KmuSb0aDvsn,Malibu,spotify:album:0ZIlM7A6pZyNhfohaWjauj,230107,Celebrity Skin,0.000976,0.913,0.181,-5.85,122.344,0.674,0.529,0.0357
740,8,189,Incubus,spotify:track:73fzhVcs7n1wZz84eoE2vs,spotify:artist:3YcBF2ttyueytpXtEzn1Za,Drive,spotify:album:4nO7EUWCOzqHK3iGDXDzzU,232533,Make Yourself - Tour Edition,0.0538,0.793,0.137,-7.312,90.573,0.682,0.651,0.0338
741,8,190,Beck,spotify:track:2oxWmwLmnVkBujTbllajwo,spotify:artist:3vbKDsSS70ZX9D2OcvbZmS,Loser,spotify:album:2R4j5z94KVN4SmAhmzuhgM,235000,Mellow Gold,0.0325,0.617,0.289,-10.417,170.84,0.788,0.614,0.12
742,8,191,Buffalo Springfield,spotify:track:1qRA5BS78u3gME0loMl9AA,spotify:artist:3eskO5m0H4yiF64vRySBjr,For What It's Worth,spotify:album:3PkdGRruLnJ9zCtANiDrpB,153693,Buffalo Springfield,0.406,0.519,0.101,-10.164,98.883,0.822,0.653,0.0497
743,8,192,Foster The People,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,Pumped Up Kicks,spotify:album:7Kmmw7Z5D2UD5MVwdm10sT,239600,Torches,0.145,0.71,0.0956,-5.849,127.975,0.965,0.733,0.0292
744,8,193,Third Eye Blind,spotify:track:42et6fnHCw1HIPSrdPprMl,spotify:artist:6TcnmlCSxihzWOQJ8k0rNS,Semi-Charmed Life,spotify:album:2gToC0XAblE9h3UZD6aAaQ,268360,Third Eye Blind,0.00832,0.864,0.123,-6.576,102.026,0.7,0.64,0.0315
745,8,194,Portugal. The Man,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,spotify:artist:4kI8Ie27vjvonwaB2ePh8T,Feel It Still,spotify:album:4VzzEviJGYUtAeSsJlI9QB,163253,Woodstock,0.0417,0.795,0.0717,-5.115,79.028,0.754,0.801,0.0504
746,8,195,Aloe Blacc,spotify:track:7nqhFb3g7ZtzOEV2QwvyBI,spotify:artist:0id62QV2SZZfvBn9xpmuCl,I Need a Dollar,spotify:album:3Dg7omQtRAsvZXImWK9yoc,243533,Good Things,0.181,0.484,0.0868,-7.111,95.51,0.951,0.842,0.0341
747,8,196,Puddle Of Mudd,spotify:track:1uwTmwkjv7wFImfzegvdI6,spotify:artist:3dXaa6jwM7B52GZpaJEIr5,She Hates Me,spotify:album:4WAujFDGR5UdnGpK0tKy2v,216640,Come Clean,0.00875,0.746,0.768,-5.393,109.789,0.607,0.575,0.0326
748,8,197,Death Cab for Cutie,spotify:track:3kZC0ZmFWrEHdUCmUqlvgZ,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx,I Will Follow You Into The Dark,spotify:album:1NFGnxmeIEBakre4DvLaJq,189187,Plans,0.924,0.206,0.118,-12.233,80.401,0.489,0.517,0.0421
749,8,198,Death Cab for Cutie,spotify:track:5yc59J3MR3tVDPTOgwgRI5,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx,Soul Meets Body,spotify:album:1NFGnxmeIEBakre4DvLaJq,229413,Plans,0.0767,0.853,0.0893,-5.735,128.142,0.714,0.621,0.0253
